Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Yearly_IncomeK,Weighted_education_rank,Number_of_valued_Kneset_members,Overall_happiness_score,index_col,Will_vote_only_large_party_int,Most_Important_Issue_Environment,Most_Important_Issue_Social,Most_Important_Issue_Education,Most_Important_Issue_Healthcare,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Other,Most_Important_Issue_Military
208.8480644,433.3508839,463.84090999999995,85.89937963,14.0,459.63765430000007,3440,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
178.2110676,385.1589457,437.0968727,132.428896,12.0,519.8025585,2159,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83.16205481,713.8776612,649.0952541,261.3099058,9.0,517.6016506,9341,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
56.96412969,323.6228041,425.8879165,192.44353590000003,9.0,479.1913879,8425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17.03732457,342.55151780000006,514.3735680999998,239.39132719999998,12.0,679.7542308999998,7069,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
87.02686311,376.8510999,406.97953689999997,217.71424610000003,7.0,346.43882389999993,3073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24.17994067,333.9837952000001,376.0877128,232.4076353,6.0,394.65450289999995,1210,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
332.50919689999995,325.3725893,355.95656089999994,249.06374,9.0,396.12747379999996,5576,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.90960109999999,361.1020601,489.2809022,141.5352378,9.0,524.9937347,3871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
407.3992466,381.75648870000003,445.55297649999994,130.89330220000002,11.0,486.32336960000004,4379,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
109.19923940000001,319.98157389999994,,222.612717,13.0,630.9333502000002,9624,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.8176107,317.51657830000005,360.58097069999997,260.23614530000003,9.0,377.5868211,6906,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.19691540000002,291.1946948000001,509.5528688,273.20058339999997,15.0,675.9194304,9880,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.03151638,199.6908661,247.03461009999998,404.42648169999995,12.0,596.8695757,500,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.42008263,239.8705886,484.1492933,280.9395914,10.0,604.9213917999998,3793,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
192.2187371,508.68068780000004,435.79285639999995,64.81909321,13.0,501.8982137,1038,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
185.29521599999998,661.6792551,625.546305,207.6263324,10.0,465.2633096,1962,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.25087887,447.5233465,405.5567342,120.9094182,13.0,554.2748357999999,4925,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
455.3868245,292.9873449,426.3702964,339.6286027,12.0,241.01734590000004,9922,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417.54942410000007,722.5287994,378.91974910000016,322.3704772,13.0,699.3570437000003,4544,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
233.4161474,532.8955548,399.6816922,108.2569156,11.0,476.0483954,3784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
118.5970619,500.85551,441.9886,105.90237900000001,5.0,411.4039535,9963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93.70890419,436.7804216,479.651291,67.14176338,10.0,509.86059539999997,7894,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
208.36296769999998,292.3561660000001,365.6207617,267.3693641,6.0,398.4488536,4893,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
196.0042795,372.41108510000004,408.61145289999996,173.0950062,8.0,426.9857313,7271,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.06699412,383.1576126,348.4060462,210.2107475,,413.0765394,9559,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.52076553,390.23961660000003,484.8530296,138.26235380000003,15.0,582.7025150000002,4878,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358.2031953,360.11319489999994,602.6492390999998,208.5962059,14.0,615.789432,6687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72.5961676,296.2328077,480.6669478999999,249.39528230000002,12.0,642.489197,7428,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
255.83372819999997,419.0507944,368.88572719999996,,15.0,452.0937592,8048,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.86754579999999,432.6484198,366.71054689999994,154.95373480000003,13.0,458.66785430000004,3495,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
142.2335003,417.8057081,462.56860159999997,115.8955962,7.0,427.372333,3037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
513.0576914,164.5517262,360.9835482,377.61254489999993,12.0,603.6345299999998,6049,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.804871,345.6694456,381.67756010000005,211.07564669999996,6.0,417.934119,295,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
44.16694413,420.8510455,393.5047017,134.77348659999998,10.0,523.6238678000002,4148,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80.05364862,334.4454661000001,412.5894496,196.7496476,7.0,439.48953960000006,4801,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
109.82301709999999,498.90047680000004,460.15493349999997,47.54845807,8.0,474.076698,7273,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.05180809,346.83741860000015,409.1598253,178.12267769999997,16.0,504.12003030000005,984,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
677.8636636,88.48151043,424.7347745,509.81959950000004,15.0,208.6176007,1975,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.7540524,256.418275,470.18092249999995,272.8106081,11.0,619.1821873,5053,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
80.73817005,277.50526,346.20875,284.0779183,9.0,413.1403097,2129,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
310.4697748000001,319.7651828000001,362.59238650000003,248.64731690000002,8.0,397.72563060000004,6559,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
352.34531519999996,,554.9710478999998,357.0904424,13.0,412.21081810000004,8596,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
61.591881900000004,281.8287377,511.2613893,248.14300260000002,10.0,617.6836059999998,5997,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
83.74508362,290.4595966,475.4206103,251.61958340000004,11.0,637.1170584,8074,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
130.3464721,439.4466751,408.9515434,109.98880030000001,14.0,511.8747454,6417,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.8546803,293.4041851,499.2910347,253.5258884,15.0,646.9457135,368,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
172.14218069999995,342.62229289999993,455.2474989,168.7864571,12.0,458.5471466,8285,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
265.25605260000003,273.6298174,502.3280198,282.7040258,11.0,669.3301123,9964,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11.87416156,403.2599083,438.0361205,116.3772495,11.0,,4640,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.43544069,510.5035344,389.4305673,127.96930149999999,9.0,436.4372875,597,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
174.1658999,316.7287735,388.28342660000004,240.1288069,9.0,392.32962960000003,4704,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.7860034,388.7610832,416.394881,139.6878144,14.0,487.80274810000014,4604,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.68570659,326.552682,411.7589608,199.0717317,12.0,541.9416409,8015,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101.60986650000001,691.7209253,649.2715501,243.84287220000002,11.0,479.4954281,7457,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
298.099276,326.8179259,529.9976007,220.1955496,12.0,632.6431047,1991,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
82.19813865,464.2729976,442.4785369,73.49699989,6.0,471.42253380000005,6740,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
326.9664475,301.48504039999995,377.58285589999997,242.1460028,9.0,565.1194312999999,8726,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
99.15967309999999,515.8355256,437.38197379999997,79.65989522,13.0,453.37470830000007,6465,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
620.5340497000002,625.6970105,464.8988511,133.4002069,14.0,472.36332000000004,5246,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
142.86222130000004,463.129299,413.2604004,116.60210330000001,7.0,431.34984510000004,8145,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
510.282774,493.8417163,244.59190279999999,269.4517298,11.0,414.36697999999996,6774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
419.39088680000003,437.2063988,439.16197259999996,125.9467366,11.0,409.3452784,8688,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.3658949,379.07656810000003,417.2479363,147.52803219999996,12.0,482.8494944,3910,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
90.6231973,438.479266,482.10599850000006,64.76031302,10.0,490.571207,3353,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
74.34084407,366.24285330000004,432.698629,191.97471950000002,6.0,379.8590657,3278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381.23586389999997,209.48921930000003,367.94836119999997,392.0392368,15.0,272.2707438,2406,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
205.6431039,369.70493460000006,329.6666912,214.86844810000002,9.0,486.65047400000003,2247,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
67.35556034,307.1151084,512.8902151000002,273.2079427,12.0,693.0591642999997,646,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
74.17979999,411.7127226,419.77977319999997,125.2539969,12.0,538.192088,4839,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
162.5972407,389.4748702,407.2969079,144.8273344,10.0,487.1435163,4548,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20.28598669,385.96703060000004,423.2490767,188.4001006,11.0,371.1575553,8934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
370.1521209,568.4404145,530.6938562,115.04876090000002,12.0,412.7646044,9039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608.7103948,465.89902300000006,495.0286666,72.50396070000002,14.0,436.2094558,7633,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
370.9259731,499.5923255,628.8628044,175.19538980000004,12.0,618.6913479,6548,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547.4086695,538.4009851,634.6322552999999,361.1589626,13.0,167.08061569999995,8741,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
99.75215731,319.4206395,510.8936568,271.0430467,10.0,701.8334858,67,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.93432379,492.8779714,464.178553,66.37973170000001,9.0,444.57104169999997,677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
334.6383049,505.1502967,435.2825841,79.59957991,9.0,453.9432562,9915,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586.7257532000001,444.5072018999999,54.75413983,455.4392745,13.0,578.1127781,129,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40.30910833,436.23161110000007,424.03583489999994,99.32327236,7.0,494.6942836,8014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83.50833557,332.6269872,509.6026182,229.21606150000002,11.0,656.3140017000002,4541,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
156.9576145,262.098923,485.3235977,262.0117141,14.0,608.8017421,3450,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
230.6588215,277.4817733,524.9328975999998,273.6046692,12.0,657.2370962,9631,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.36272638,437.27731140000003,414.7408955,107.37471969999999,11.0,518.0576815000002,1908,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
351.2291684,551.636209,619.4510966,163.5080024,11.0,598.994971,9046,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
150.3103172,691.0017606,629.6193161,233.8596301,5.0,462.483511,2160,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
547.7937842,121.72904840000001,394.6797265,571.6427786,12.0,84.55542674,8968,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
290.969985,394.4184605,374.65358349999997,183.6160487,13.0,582.7989597,2413,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
71.01236317,331.733108,475.83478629999996,173.4267751,9.0,465.6613652,7964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
540.891993,103.20359959999999,685.4316043,555.7976110000002,9.0,157.83232019999997,9097,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38.26519953,692.2655175,661.1264992,250.86378919999999,8.0,502.20516449999997,2101,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
259.05124509999996,303.1965916000001,363.14315639999995,250.774646,8.0,573.6650923999998,5906,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308.6568525,280.88233439999993,305.8810227,295.7396632,6.0,542.0383116,9976,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40.29718659,301.4533947,353.4633791,257.0712518,9.0,427.9452101,8669,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
142.75659219999997,410.2629024,455.5343513,176.8723215,8.0,354.21290350000015,2482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119.56568970000001,393.2512544,377.0912705,163.79996069999999,9.0,518.1266838,7390,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
142.998028,345.8361165,383.90596400000004,203.20421299999998,,,1988,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
134.95738390000002,479.59826519999996,443.53260389999997,84.72149563,6.0,440.22597379999996,6498,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
190.54061869999998,359.1110178,369.5151245,208.7714689,10.0,418.0883515,3214,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
170.3862691,329.6412995,388.9154044,216.6406726,8.0,574.6411872,7721,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666.7598932,14.37299397,108.86162879999999,650.429659,14.0,314.9704700000001,4706,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
335.8423703,395.65227860000016,429.43829180000006,145.99009990000005,12.0,426.204962,2986,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.72096969999998,289.4380624,479.786909,241.1569978,12.0,615.8093217,7841,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.4713277,464.7206133,393.0391901,118.08882520000002,8.0,,1850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
160.7605757,341.40054449999997,386.0564106,209.9346365,8.0,422.95700700000003,9555,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
,466.66564289999997,431.23992239999995,90.99629639,10.0,549.4084842999998,9939,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
102.33834590000001,483.71720260000006,457.5564137,47.16190571,9.0,487.4438125,5077,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.90758216,256.44838,331.6425584,296.2381263000001,6.0,490.23231219999997,9872,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48.63630075,307.0367805,345.7967197,258.2687179,11.0,575.4272822,4479,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
80.97862708,473.1192511,426.493276,102.46247159999999,7.0,433.8732661,1957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
232.8021222,692.0794324,635.8682977000002,235.3115966,7.0,495.8957586,3691,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
113.24392900000001,367.5035871,395.2612064,173.2415544,9.0,538.5632188,2286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221.1395966,264.9714749,459.50694010000007,271.14989239999994,12.0,629.0122809999998,2776,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
76.23735499,378.3510543,409.40538050000004,170.95495060000005,9.0,421.1346461,5430,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
257.85380530000003,544.6233070000002,426.93720830000007,95.56056173,7.0,457.5452016,4696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
416.18337349999996,169.3419002,,582.9499055,12.0,709.6243249,5721,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
211.9962704,504.96816320000005,395.26384939999997,107.90928559999999,8.0,474.5035294,3018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
93.83677581,283.1872065,488.19238139999993,278.2788416,9.0,674.0457021000002,7131,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
306.9222655,324.1983849,385.927638,217.19074959999998,8.0,442.96395789999997,1605,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.9015202,435.9298489,437.43634380000003,90.46533004,7.0,512.8366899,7206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
168.147777,472.2905307,456.27846619999997,66.36922932,6.0,458.4610136,5970,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
431.9396138999999,612.0159125,88.30531566,445.648337,15.0,371.3051575,6685,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.5786977,316.0178711000001,526.7585201999998,234.5247176,10.0,642.9559408,4627,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
261.1439509,427.5061004,405.63208199999997,126.309725,12.0,542.3494651000002,3915,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
279.45174460000004,417.2988421,390.08117230000005,187.9806895,6.0,371.8785364,868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169.00428269999995,520.5177728,427.11263099999996,87.57728563,6.0,455.9973478,6032,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46.70961021,460.15566039999993,373.8023973,139.2100686,16.0,456.8023511,4877,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21.58604230000001,498.4744495,437.86160520000004,109.936793,6.0,409.32149619999996,1726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
137.4302712,310.2900287,507.0977785,270.7309308,12.0,693.0155052,7847,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.09742320000001,505.12262539999995,467.92621439999994,34.66036718,9.0,487.9015688,1390,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
175.2846845,364.2437109,394.278507,193.7247711,7.0,410.9916699,2227,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
70.59853507,420.630537,381.9486926000001,181.7458112,12.0,,1647,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
92.36059361,482.51136389999994,442.5215914,77.36530478,10.0,451.2581233,2038,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
28.17547464,361.0851714,379.9466872,183.73558830000002,,493.0258402,2892,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
523.419867,0.599062653,369.0017564,519.6910737,10.0,559.3040984,6351,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
234.32910950000002,298.6004544,528.5157455,279.0360438,12.0,691.0135835,3239,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
132.9826903,448.8661648,361.3025512,172.25892219999997,12.0,588.4391592000002,1716,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17.74962142,418.125621,475.5161806,117.45753909999998,13.0,419.418351,3774,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
343.18843219999997,406.6803314,427.99124759999995,118.08150079999999,9.0,507.02992699999993,2226,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
208.2084732,504.0991301,432.04141739999994,78.97174084,6.0,459.98295310000003,1741,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
190.20453730000003,483.1701911,436.9665183999999,,9.0,438.7583346,613,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
80.55588064,408.0017378,456.6034954,103.91227190000001,14.0,521.2326018,9469,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308.8941294,438.4440739,413.6297991,112.89836770000001,12.0,461.30765189999994,2560,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
101.9559837,387.3079917,450.109778,184.76047230000003,8.0,362.3485956,5919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
407.7832516,205.4660361,477.66858330000014,395.8628252,13.0,236.4503305,478,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
171.58543,391.3614902,420.54873939999993,146.00117980000005,11.0,556.5819392999998,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
321.7620133,483.86714079999996,391.2829172,164.35363030000005,10.0,377.8016263,513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
156.5750259,303.1690928000001,371.52071780000006,261.5501787,8.0,385.2866006,4575,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
505.36190719999996,481.04119910000003,414.4857257,100.6658214,14.0,450.38669180000005,8763,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85.74649007,410.70601919999996,392.15110089999996,140.1375676,13.0,505.8084268,739,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
191.5847708,277.2140267,471.5365296,249.29513160000002,,608.1864299,8464,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22.23649475,726.7766740000003,626.195137,260.1527009,11.0,481.9291586,5636,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
275.79625189999996,287.6952706,495.57879180000003,270.0751093,11.0,666.8763597,7580,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
246.9733203,287.4921514,513.3089321,251.86528900000002,9.0,634.5340492,9776,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18.4705163,491.89312429999995,443.43717730000003,64.42404345,9.0,529.7553865,4008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
441.5337522,259.7914512,487.2139932,258.2112531,13.0,593.8585228999998,1448,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
103.0114273,482.0391847,464.5710927,72.41071267,5.0,439.45652019999994,3127,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
483.87775880000004,237.79169159999998,12.32722956,575.0017671,12.0,344.9222642,700,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
385.24367110000003,539.8327371,141.7564118,501.27228560000015,10.0,151.6484694,2601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
97.47422006,161.0420487,549.8155579,353.7602498,12.0,411.8397379,3165,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.16023148,408.1325999,491.2843508,140.8811034,6.0,393.5485859,2093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46.44708071,283.06132389999993,523.7410931,250.7398728,14.0,623.4684378,4467,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
471.24128770000004,469.341792,141.9188505,407.09137519999996,12.0,308.7897691,5222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
158.4809253,279.3463992,597.8907791,262.2303928,9.0,602.4410207999998,7372,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31.95573349,414.1580173,,127.8399635,10.0,492.44819160000003,9212,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27.26222343,272.85187030000003,511.315237,266.3555929,12.0,638.6398011,8444,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27.07039608,467.59200539999995,422.0555702,,10.0,434.81756060000004,1841,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17.092683899999994,571.620643,564.9115228,153.73599119999997,15.0,619.5480351,9386,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.36877192,535.7814337,,53.73375052,5.0,497.1285152,7829,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
218.4297682,294.9587297,368.27466160000006,,8.0,382.0438497,4061,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
138.8416672,256.87439109999997,362.83069900000004,284.49467289999996,8.0,445.12067740000003,1401,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
135.997842,471.9782637,444.96860419999996,79.42257952,9.0,450.0572938,8856,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
231.86117620000002,402.7177686,398.6018582,140.9898835,11.0,511.52091849999994,9194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
178.7470591,420.9141923,424.9928693,109.02899679999999,10.0,502.58602289999993,2141,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
513.7376632,429.06022939999997,446.71369680000004,132.4053933,9.0,401.7182264,9541,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.30074274,526.7273395,461.53960109999997,46.89778917,5.0,497.5813915,4044,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
123.94670179999999,344.74862110000015,444.9228643,164.7321263,8.0,499.5619367,9107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159.3859271,460.8498322,456.3270983,75.98718702,8.0,451.6885665,921,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
139.22266519999997,324.0663453,372.4525384,230.67584920000002,7.0,422.602703,1363,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
387.63752860000005,210.8751344,329.84260639999997,347.42351119999995,,590.3126215,1767,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
