Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Yearly_IncomeK,Weighted_education_rank,Number_of_valued_Kneset_members,Overall_happiness_score,index_col,Will_vote_only_large_party_int,Most_Important_Issue_Environment,Most_Important_Issue_Social,Most_Important_Issue_Education,Most_Important_Issue_Healthcare,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Other,Most_Important_Issue_Military
366.6822382,546.1175216,277.55337589999993,257.7941838,11.0,621.8544822,5095.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
77.31579141,688.9407237,673.1908298999998,256.3574607,8.0,494.95152869999987,5123.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.0720333,522.4750866,573.2296576,117.23258429999998,14.0,411.25448430000006,8729.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.51615562,346.6983415,431.1460053,207.2935386,14.0,378.6396273,102.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
129.6039343,389.0373536,382.1997347,165.2366047,11.0,466.6304912,1186.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431.7847247,660.3616877000002,704.7053536000003,310.9175253,12.0,670.4392996,1658.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
295.5843021,451.3324267,336.6138073,170.7739992,10.0,510.0089023,9603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
240.0937832,430.8328268,504.44146780000005,69.60136538,13.0,493.6340301,9003.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600.8626072000002,330.8759894,532.1746657,290.9378809,8.0,265.46490570000003,7586.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
53.36772794,172.39191719999997,607.5168301,322.8769114,11.0,702.7202379,3558.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
87.77754709999998,483.0572629,447.9546422,55.8187502,9.0,489.0474995,5173.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36.47772719,457.8420803,411.6091166,108.6643512,16.0,547.0924916,3859.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13.48340933,494.4015477,512.4080374,48.18477526,8.0,482.83676860000014,6832.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.46500488,347.4291428,392.2124643,213.6967563,7.0,396.22001960000006,373.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
584.0011731000002,414.3665659,164.9283466,347.0033217,11.0,528.3761763,4478.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.7984827,429.3177887,371.8318693,195.62741430000003,7.0,370.2038503,5093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48.34780222,283.8281182,509.5429347,279.49505760000005,8.0,676.9071427,4649.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
454.3794572,75.25728073,554.4305386,429.1521653,9.0,528.3287819,7279.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
187.1609785,432.3288567,402.6822234,128.5001005,15.0,549.6199813999998,9877.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.96599810000004,409.798058,370.4282979,170.0095395,12.0,563.0716037000002,4086.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.85397307,474.0188661,471.2935538,28.37856711,10.0,500.4948386,8530.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
72.48232221,536.2054065000002,405.6988329,110.5112215,10.0,455.1760275,3847.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
257.2842594,499.5661971,455.3632879,71.26430243,8.0,444.4484334,6790.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.48720903,381.00753310000016,449.5023642,178.1452245,5.0,377.4173641,8459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330.4627317,311.6186441,368.6791408,250.4360156,6.0,400.0725534,4141.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17.58082088,364.5788027,414.2033634,179.9698115,12.0,581.7873432,463.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
531.942059,481.7386145,450.4892794,71.98544396,12.0,451.0396642,743.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
42.95470619,262.4943983,470.2445772,270.6074881,8.0,626.2304109,8787.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46.41202914,245.2267765,406.7025143,285.310585,11.0,411.7485769,1903.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
53.65577752,413.6020689,392.9563183,137.62219480000002,12.0,504.1129322,6806.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
140.65829169999998,709.7137997000003,689.5938717,283.398386,9.0,519.7213395,7560.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
206.821647,370.3055282,433.78390830000006,146.2297478,9.0,486.6616219,7094.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
96.61907036,462.3801905,475.0431365,52.0379036,15.0,525.8814278,8619.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.88003495,485.7661329,437.6362813,78.09548815,7.0,455.1996776,9612.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
86.91993042,297.9857208,493.22003160000014,258.65206800000004,10.0,661.3851147999999,3118.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
77.57766011,420.2088158,451.6879631,108.425485,16.0,444.724329,173.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
58.44518848,291.5386325,369.8817219,268.9080037,6.0,390.8001537,1474.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50.94947179,431.47953560000013,479.3841609,166.5233437,6.0,367.86751210000006,423.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
92.59387103,273.2899738,327.1648825000001,303.0496235,9.0,397.1911456,3259.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
191.5686979,495.1984623,484.48971039999986,34.46413824,9.0,469.6001155,9201.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.7615523,336.3549677,376.0405878,225.9880362,8.0,405.5279934,932.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
380.3637375,704.9678261,319.8671028,328.2526644,8.0,682.4558612000002,6215.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
178.8123509,307.4971309,429.7954157,211.2085849,7.0,448.7844938,4318.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
339.2216394,402.1369187,406.9931234,145.2339305,7.0,446.4702625,1051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32.60219549,527.1043183,432.3717795,137.3560582,7.0,383.5591719,231.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
86.32926253,451.3283757,404.8321377,106.9291414,15.0,502.8270553,3799.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371.7775095,208.4068995,679.5655272999999,473.76916730000005,13.0,172.6058812,7137.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
440.4964142,248.4571778,425.15583310000005,552.1954823,12.0,14.15598186,3036.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
127.1690495,427.05351500000006,437.3563263,96.36151722,9.0,506.3342301,2498.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
180.889841,422.200689,349.6785863,205.0000417,7.0,384.34639260000006,2401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56.27708897,281.1330077,502.705622,260.114867,8.0,640.5334953,1245.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
55.93585587,255.976445,482.44351669999986,266.7497838,12.0,606.300149,247.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.3626313,292.1316987,501.551301,268.0624381,10.0,669.2508005,6949.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48.46605354,418.3925204,441.97086730000007,119.1839715,11.0,435.3651944,8837.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
312.1897638000001,418.91270160000005,345.5052543,175.718493,14.0,520.8137545,6350.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.6918955,270.93585160000003,528.7693218999998,266.3881869,13.0,632.9082697000001,5100.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47.98090547,353.3705119,372.1045468,206.8573711,15.0,570.2318891,5072.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
213.2708358,441.4722198,449.0628115,84.08471165,14.0,532.4058714,51.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
758.4458985,569.9760635,508.1024223,138.5124252,12.0,380.7381317,8640.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0765715,286.0777439,335.6864719,299.1821963,11.0,370.5847017,8821.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
86.3725237,282.36615980000005,493.8180053,259.1812302,13.0,640.6136713999998,8581.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.83177261,296.0942747,499.6364465,220.3171424,12.0,598.2875279,726.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24.32843804,344.6931879,358.183753,225.6820996,7.0,581.8557038,3664.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
146.6118226,480.687884,349.7057525,201.8749991,5.0,366.612607,5135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133.00285300000002,685.4051757,615.4929846,220.5140361,11.0,469.788554,4391.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
92.91513221,264.21642940000004,513.3084911000002,277.9051667,16.0,646.4932545,8311.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
194.4722011,338.3623970000001,511.9868029,164.6305172,9.0,471.1415687,5056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27.60899939,296.0769778,346.481618,267.2143608,6.0,420.9365948,234.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.41129485,224.9912754,520.7889252,298.8089575,12.0,614.9991961000002,5642.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.414615,382.4928324,438.5129775,147.1659336,5.0,563.7904666000002,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263.4085687,295.3853502,491.0063099,259.1839977,10.0,658.8342007,5486.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75.73571092,377.641509,421.0898187,149.599491,13.0,534.3742739,5248.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
230.9346281,697.6825549,681.1318665,268.1890804,8.0,493.81637300000006,1221.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
310.1913147,386.3166686,416.940723,203.0199865,8.0,353.7318504,9978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.99414675,384.1050911,436.0471726,169.5910124,8.0,393.9834096,4875.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59.7528416,523.6630261,480.6473065,30.61461031,7.0,498.3300244,2876.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.99142125,454.6284312,390.6489691,122.2481394,9.0,469.53066510000014,8516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
427.3390947,462.5221697,487.1102817,77.8031525,13.0,433.04779360000015,1454.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127.6247488,484.3946223,475.2517662,105.6206747,7.0,398.5124439,659.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
131.1348679,425.2418283,448.8749455,92.58778138,10.0,519.2338718999998,1879.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76.97502486,486.9094662,431.1374865,81.33999999,8.0,458.735151,8491.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
124.5881451,440.9170336,411.3202567,145.0062499,14.0,543.4058511,2733.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.21764680000004,400.1956227,487.0261783,175.1889739,13.0,356.6056389,4350.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26.8074863,344.5840798,391.5309034,213.5407787,8.0,401.6129531,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
124.09664840000002,476.0456251,414.58169310000005,94.35837235,8.0,467.8534107,1904.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.3422806,114.733971,278.2609917,446.5669576,12.0,457.29231,4351.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42.21535053,280.00088230000006,366.0919812,288.1459966,7.0,370.782563,7959.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201.21719,454.99858550000016,402.4752584,116.3128169,12.0,468.8184921,5877.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
113.9805804,509.40365539999993,430.9827261,74.53473946,9.0,473.47426619999993,7555.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.6909169,240.9931121,500.28307289999987,280.2818403,12.0,607.1133133999998,9930.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
124.0426401,291.8436617,477.9152703,235.4728465,14.0,607.8455607000002,1447.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
448.6521818,157.4395772,60.24626896,735.397889,13.0,10.4679521,5568.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.6084963,421.3847172,418.2280924,117.9461284,12.0,532.3153468,4332.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
382.2705152,257.8562401,658.8228230000002,423.4612658,14.0,191.0321148,1544.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169.97977269999996,464.0788674,504.0453484,74.69833417,12.0,565.369324,1159.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.5124686,407.5252871,441.7866202,118.2504823,10.0,545.1974164,3463.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
64.84293953,437.4624408,428.0068659,95.69609351,9.0,492.0134712,889.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
94.3624432,300.8046125,398.2579969,242.1881201,10.0,407.1299409,6886.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
111.0988469,341.3843955,394.3047118,213.7271726,6.0,403.3102881,3767.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
268.7972209,266.7864379,460.8754256,257.9880777,10.0,649.2050399,3221.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.98566586,342.4016622,475.4594108,165.51756980000005,6.0,455.7666493,1771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74.61651986,437.083692,440.1085393,159.1916301,10.0,366.5963785,2812.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
217.8599576,515.3408,414.3785591,88.64588738,13.0,482.9201268,9828.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
395.565852,150.52354340000005,59.22902253,616.2457437999999,11.0,574.5727642999999,6445.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18.87670593,397.7048847,371.0972455,170.89313700000002,7.0,546.0896251,2104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
532.6736707,463.75628560000007,465.630797,82.60786449,13.0,434.20326510000007,1073.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
119.9968689,517.975046,450.4584477,53.21376942,7.0,492.635384,532.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
289.3663602,417.556053,374.2222674,174.4240144,13.0,411.6445,9909.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
445.9761511,262.772102,217.1757392,532.1248131,12.0,116.7374547,9875.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.26007432,308.6666604,514.409115,247.4860424,10.0,656.3114575000002,4655.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46.58148995,408.2538819,414.2610727,132.48882,12.0,457.7534194,7288.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
266.2898759,390.743378,505.17350760000005,140.66462869999998,9.0,515.809745,1009.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69.93458599,349.987531,364.7139805,204.6154877,13.0,467.4201001,2795.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
278.0488427,323.9449611,478.1202652,256.0834355,10.0,684.6743794,3478.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
127.3946147,288.75226539999994,501.2077972,247.4100352,8.0,628.7814481,4618.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
261.1249313,450.41005369999993,334.961478,205.4801442,8.0,535.4041136,3868.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19.88335777,409.7392752,366.0056924,195.6742283,12.0,610.3944323,435.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37.90306766,495.2279982,445.39651460000016,74.26683856,9.0,449.8876194,2033.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
53.63798174,446.5534549,387.1787748,142.27591850000005,10.0,568.2442301,5605.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
499.1568535,220.7296666,319.252533,342.4976422,14.0,418.4949758,9965.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.03982019999995,315.4796397,490.13880210000013,247.8124561,11.0,665.1242163,5464.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
105.7766801,448.5226657,379.3062097,135.9764298,10.0,535.674676,936.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25.38061207,409.0220421,327.0494733,197.531111,14.0,528.8039288,9666.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166.6788662,463.8011395,436.8205576,75.82568686,13.0,478.84496860000013,8318.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
517.5581582,723.7624559,705.309395,522.863519,15.0,74.36556158,5020.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
62.74507654,699.0122239,645.6596572000002,247.3865872,9.0,480.570061,7085.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.264346046,363.8579118,381.2114209,201.1099797,10.0,411.6833581,7251.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
291.5832779,288.9373186,491.3663001,255.2605449,11.0,643.3036967999999,5296.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.4499528,427.7288962,364.9884276,153.2202542,9.0,505.0208709,8732.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
129.9918227,528.3757446000002,412.5819157,99.06565265,11.0,463.0284001,4974.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
35.64171332,376.429319,388.7748783,189.8872681,11.0,591.7411232000002,6880.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
77.7613753,693.1223711,635.6227863,237.6472479,9.0,471.9567473,2068.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32.22378124,476.82992710000013,539.1976029,45.53391567,13.0,499.8179928,5957.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73.19048392,536.6835312,482.4968157,41.04441718,9.0,505.7097517,4506.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.58336977,507.1910516,439.5202293,68.75086028,6.0,468.1069459,8542.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59.1017371,478.8096002,387.9118325,114.1169538,13.0,503.1446447,3082.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.9865914,332.1302491,395.4773055,218.9762014,8.0,405.9503863,1809.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596.2118787,199.9752022,395.5297264,525.6017837,15.0,81.27775591,6352.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.44738421,450.68399010000013,488.471614,51.32462049,12.0,508.32130710000007,7347.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75.50103586,318.720348,359.8611576,229.2068937,8.0,505.8815589,6970.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68.77016985,324.1879166,390.492727,222.0121665,9.0,420.0770962,1001.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.34849555,440.7193586,551.3623187999998,94.05440019,6.0,448.0967443,397.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
80.82706069,406.5667832,397.0963815,139.2965246,7.0,490.802116,9618.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
639.394559,570.0139651000002,39.76902728,493.8234571,11.0,335.23622,6226.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
69.53244065,482.4675531,456.6850622,76.29855047,6.0,439.6850079,6317.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46.06820196,322.5502485,385.3211377,225.7420341,11.0,579.4972337,7413.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
71.46169802,330.9690495,396.2487891,216.55314,7.0,413.0546929,7473.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
247.6789691,437.1384775,420.6983251,110.0077879,8.0,543.1437915,6090.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
390.088492,217.1739011,297.4033926,383.8419101,12.0,662.1685062000001,7809.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
356.68285510000015,502.6805624,550.4282747000002,342.0546523999999,16.0,161.6936464,8609.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
155.75694740000003,463.1318807,541.3573932,102.1291565,7.0,414.2056388,2972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58.75197763,334.2448355,381.1554605,223.54304680000004,8.0,408.4975702,2573.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.39360310000006,424.4237578,500.0923019,84.91906026,12.0,461.2770108,1267.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
137.2297446,697.2448745,346.3237972,273.7019984,10.0,388.6857238,7022.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
452.1348358,284.3835797,339.2459595,287.2307731,8.0,600.8425248,7744.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
178.8665505,484.93023250000016,442.6287782,89.38190758,13.0,566.8623243,9614.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
463.5487846,218.2755699,477.66858330000014,396.7588592,12.0,256.49791630000004,4570.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53.31254696,393.3344417,433.0294036,150.7599585,14.0,417.1388935,1077.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
92.78830967,465.3068044,440.2115752,103.8104956,13.0,422.551014,4375.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483.03338489999993,242.8273847,527.5392701999998,282.6184225,11.0,386.0833318,2705.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
389.7905851,497.8175728,171.20235580000005,571.3881799,12.0,32.69731619,9026.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
254.1863414,298.2275363,505.7499759,236.0381306,8.0,622.3470873,8973.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
193.6003528,399.88962030000016,348.26895069999995,212.1794591,11.0,390.5663515,9684.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.21348217,459.3425211,420.9799558,101.2448567,15.0,548.5110609,505.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.05157904,430.1879071,457.4662103,87.39323729,14.0,530.8986462,7845.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
207.8024814,427.3083714,425.93261550000005,108.7632645,10.0,532.5483853000002,8761.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
417.7060943,240.6255003,238.6677687,377.4517465,11.0,416.9328299,7072.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238.3762017,281.13159110000004,517.134374,259.8763755,16.0,639.0638822999998,4464.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
359.7609398,222.8193232,597.1861127999998,350.303404,14.0,309.11205710000013,1858.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52.59260219,321.0162231,369.1763075,243.6077231,10.0,399.0312334,3372.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
392.6102969,266.6386712,340.4270727,340.41897860000006,10.0,689.6419047999997,3684.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
90.05230470000002,378.5751034,521.5952683999999,143.64686890000004,9.0,426.3517698,3846.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
200.781621,315.42397989999995,383.7377149,223.5678505,9.0,548.9628187999998,4941.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42.57950784,663.6722649000002,637.0874896,214.4146851,8.0,480.1993162,2360.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0784062,273.7356503,487.1924507,268.8411354,12.0,644.6235347999999,3328.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
500.9784235,478.9581074,422.7989259,95.19231859,14.0,448.43634580000014,2462.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578.9365131,476.133275,363.054541,197.8999775,11.0,359.1429029,1518.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.353718,253.1753054,370.9848988,280.16419080000003,5.0,469.5919819,1427.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.401688967,537.1037531000002,296.2489434,235.3905121,14.0,388.1183141,8817.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
